YEAR,MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,CRS_DEP_TIME,DEP_DELAY,DEP_DEL15,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_DELAY,ARR_DEL15,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,ORIGIN_Air_Carrier,ORIGIN_Air_Taxi,ORIGIN_General_Aviation,ORIGIN_Military_Itinerant,ORIGIN_Total_Itinerant,ORIGIN_Local_Civil,ORIGIN_Local_Military,ORIGIN_Local_Total,ORIGIN_Total_Operations,DEST_Air_Carrier,DEST_Air_Taxi,DEST_General_Aviation,DEST_Military_Itinerant,DEST_Total_Itinerant,DEST_Local_Civil,DEST_Local_Military,DEST_Local_Total,DEST_Total_Operations,ORIGIN_TMAX,ORIGIN_TMIN,ORIGIN_TAVG,ORIGIN_PRCP,ORIGIN_SNWD,ORIGIN_AWND,ORIGIN_WSF2,DEST_TMAX,DEST_TMIN,DEST_TAVG,DEST_PRCP,DEST_SNWD,DEST_AWND,DEST_WSF2,HAS_FAA_DATA
2022,5,3,5/18/2022 12:00:00 AM,WN,,12173,HNL,"Honolulu, HI",HI,13796,OAK,"Oakland, CA",CA,1410,3.0,0.0,15.0,5.0,2225,-5.0,0.0,0.0,,315.0,2409.0,,,,,,376.0,279.0,60.0,52.0,767.0,0.0,0.0,0.0,767.0,352.0,78.0,84.0,0.0,514.0,34.0,0.0,34.0,548.0,261.0,211.0,253.0,46.0,,45.0,72.0,239.0,94.0,,0.0,,30.0,67.0,1
2022,11,2,11/29/2022 12:00:00 AM,OO,,13930,ORD,"Chicago, IL",IL,12945,LEX,"Lexington, KY",KY,1435,-7.0,0.0,34.0,4.0,1706,-6.0,0.0,0.0,,91.0,323.0,,,,,,1533.0,401.0,15.0,0.0,1949.0,0.0,0.0,0.0,1949.0,35.0,16.0,105.0,18.0,174.0,57.0,28.0,85.0,259.0,144.0,11.0,79.0,8.0,0.0,69.0,125.0,172.0,61.0,104.0,58.0,0.0,60.0,139.0,1
2022,1,1,1/31/2022 12:00:00 AM,WN,,10529,BDL,"Hartford, CT",CT,13204,MCO,"Orlando, FL",FL,640,2.0,0.0,10.0,28.0,945,1.0,0.0,0.0,,185.0,1050.0,,,,,,133.0,16.0,40.0,6.0,195.0,4.0,0.0,4.0,199.0,878.0,28.0,59.0,1.0,966.0,0.0,0.0,0.0,966.0,-16.0,-188.0,-102.0,0.0,150.0,10.0,40.0,206.0,39.0,116.0,0.0,0.0,21.0,40.0,1
2022,4,6,4/2/2022 12:00:00 AM,WN,,10257,ALB,"Albany, NY",NY,13204,MCO,"Orlando, FL",FL,500,154.0,1.0,9.0,57.0,800,195.0,1.0,0.0,,180.0,1073.0,154.0,0.0,41.0,0.0,0.0,48.0,20.0,56.0,0.0,124.0,24.0,0.0,24.0,148.0,702.0,28.0,32.0,0.0,762.0,0.0,0.0,0.0,762.0,100.0,11.0,46.0,0.0,0.0,49.0,107.0,283.0,183.0,242.0,282.0,0.0,30.0,112.0,1
2022,10,3,10/5/2022 12:00:00 AM,WN,,14679,SAN,"San Diego, CA",CA,12889,LAS,"Las Vegas, NV",NV,635,-1.0,0.0,27.0,4.0,800,-2.0,0.0,0.0,,85.0,258.0,,,,,,584.0,57.0,23.0,2.0,666.0,0.0,0.0,0.0,666.0,1046.0,338.0,90.0,38.0,1512.0,0.0,0.0,0.0,1512.0,211.0,183.0,198.0,0.0,,20.0,40.0,328.0,217.0,272.0,0.0,0.0,13.0,54.0,1
2022,10,3,10/19/2022 12:00:00 AM,B6,,10721,BOS,"Boston, MA",MA,11278,DCA,"Washington, DC",VA,1900,-9.0,0.0,22.0,7.0,2040,-2.0,0.0,0.0,,100.0,399.0,,,,,,972.0,166.0,44.0,2.0,1184.0,0.0,0.0,0.0,1184.0,906.0,12.0,9.0,5.0,932.0,0.0,0.0,0.0,932.0,139.0,67.0,112.0,0.0,,51.0,98.0,150.0,33.0,89.0,0.0,0.0,41.0,94.0,1
2022,3,4,3/31/2022 12:00:00 AM,QX,,14771,SFO,"San Francisco, CA",CA,14057,PDX,"Portland, OR",OR,1500,-3.0,0.0,11.0,3.0,1644,-2.0,0.0,0.0,,104.0,550.0,,,,,,768.0,150.0,22.0,8.0,948.0,0.0,0.0,0.0,948.0,391.0,62.0,42.0,29.0,524.0,0.0,0.0,0.0,524.0,172.0,89.0,122.0,0.0,,38.0,103.0,139.0,61.0,97.0,0.0,0.0,23.0,58.0,1
2022,11,1,11/21/2022 12:00:00 AM,OO,,13891,ONT,"Ontario, CA",CA,14771,SFO,"San Francisco, CA",CA,1605,-10.0,0.0,11.0,3.0,1734,-23.0,0.0,0.0,,89.0,363.0,,,,,,212.0,30.0,35.0,3.0,280.0,98.0,0.0,98.0,378.0,864.0,89.0,25.0,12.0,990.0,0.0,0.0,0.0,990.0,83.0,-32.0,,0.0,,7.0,27.0,178.0,56.0,113.0,0.0,,12.0,31.0,1
2022,5,3,5/4/2022 12:00:00 AM,DL,,13204,MCO,"Orlando, FL",FL,14869,SLC,"Salt Lake City, UT",UT,1905,-2.0,0.0,13.0,11.0,2201,-21.0,0.0,0.0,,296.0,1931.0,,,,,,883.0,41.0,50.0,0.0,974.0,0.0,0.0,0.0,974.0,620.0,126.0,150.0,14.0,910.0,0.0,0.0,0.0,910.0,311.0,228.0,259.0,0.0,0.0,23.0,63.0,156.0,50.0,89.0,15.0,0.0,22.0,45.0,1
2022,11,5,11/25/2022 12:00:00 AM,DL,,11193,CVG,"Cincinnati, OH",KY,14869,SLC,"Salt Lake City, UT",UT,815,-8.0,0.0,12.0,11.0,1014,-39.0,0.0,0.0,,239.0,1450.0,,,,,,290.0,18.0,6.0,0.0,314.0,0.0,0.0,0.0,314.0,514.0,117.0,93.0,0.0,724.0,0.0,0.0,0.0,724.0,128.0,11.0,109.0,23.0,0.0,31.0,72.0,83.0,-32.0,12.0,0.0,0.0,22.0,40.0,1
2022,2,6,2/5/2022 12:00:00 AM,WN,,13204,MCO,"Orlando, FL",FL,10821,BWI,"Baltimore, MD",MD,1125,2.0,0.0,30.0,3.0,1335,3.0,0.0,0.0,,130.0,787.0,,,,,,929.0,37.0,33.0,2.0,1001.0,0.0,0.0,0.0,1001.0,428.0,34.0,18.0,2.0,482.0,0.0,0.0,0.0,482.0,217.0,128.0,187.0,5.0,0.0,42.0,76.0,11.0,-55.0,1.0,0.0,0.0,51.0,112.0,1
2022,3,1,3/7/2022 12:00:00 AM,DL,,11433,DTW,"Detroit, MI",MI,10721,BOS,"Boston, MA",MA,2259,-1.0,0.0,39.0,14.0,52,14.0,0.0,0.0,,113.0,632.0,,,,,,718.0,109.0,13.0,0.0,840.0,0.0,0.0,0.0,840.0,811.0,110.0,26.0,1.0,948.0,0.0,0.0,0.0,948.0,33.0,0.0,21.0,97.0,0.0,47.0,103.0,178.0,100.0,137.0,79.0,,54.0,157.0,1
2022,12,5,12/23/2022 12:00:00 AM,AS,,14771,SFO,"San Francisco, CA",CA,15304,TPA,"Tampa, FL",FL,825,-7.0,0.0,16.0,5.0,1625,-16.0,0.0,0.0,,300.0,2393.0,,,,,,774.0,84.0,9.0,9.0,876.0,0.0,0.0,0.0,876.0,455.0,69.0,65.0,0.0,589.0,0.0,0.0,0.0,589.0,133.0,94.0,108.0,0.0,,20.0,40.0,211.0,56.0,181.0,0.0,0.0,46.0,107.0,1
2022,2,1,2/28/2022 12:00:00 AM,OO,,14771,SFO,"San Francisco, CA",CA,14262,PSP,"Palm Springs, CA",CA,1116,-5.0,0.0,15.0,20.0,1258,-2.0,0.0,0.0,,102.0,421.0,,,,,,767.0,121.0,37.0,4.0,929.0,0.0,0.0,0.0,929.0,105.0,54.0,58.0,2.0,219.0,0.0,0.0,0.0,219.0,211.0,72.0,130.0,0.0,,30.0,94.0,300.0,128.0,,0.0,,33.0,72.0,1
2022,9,5,9/30/2022 12:00:00 AM,YX,,12953,LGA,"New York, NY",NY,13851,OKC,"Oklahoma City, OK",OK,2015,-10.0,0.0,22.0,8.0,2310,-37.0,0.0,0.0,,235.0,1341.0,,,,,,1016.0,22.0,18.0,0.0,1056.0,0.0,0.0,0.0,1056.0,130.0,37.0,63.0,70.0,300.0,0.0,0.0,0.0,300.0,178.0,117.0,145.0,0.0,0.0,56.0,89.0,278.0,111.0,189.0,0.0,0.0,41.0,76.0,1
2022,2,4,2/24/2022 12:00:00 AM,WN,,14107,PHX,"Phoenix, AZ",AZ,13796,OAK,"Oakland, CA",CA,1630,7.0,0.0,11.0,4.0,1730,2.0,0.0,0.0,,120.0,646.0,,,,,,1043.0,115.0,117.0,14.0,1289.0,0.0,0.0,0.0,1289.0,323.0,93.0,84.0,5.0,505.0,130.0,0.0,130.0,635.0,139.0,33.0,75.0,0.0,,17.0,40.0,133.0,6.0,,0.0,,30.0,67.0,1
2022,5,1,5/2/2022 12:00:00 AM,WN,,14107,PHX,"Phoenix, AZ",AZ,11292,DEN,"Denver, CO",CO,1930,49.0,1.0,14.0,6.0,2210,46.0,1.0,0.0,,100.0,602.0,6.0,0.0,0.0,0.0,40.0,1055.0,94.0,74.0,1.0,1224.0,0.0,0.0,0.0,1224.0,1359.0,297.0,9.0,0.0,1665.0,0.0,0.0,0.0,1665.0,339.0,200.0,276.0,0.0,,26.0,72.0,200.0,39.0,,135.0,0.0,,,1
2022,12,7,12/18/2022 12:00:00 AM,OO,,14747,SEA,"Seattle, WA",WA,11603,EUG,"Eugene, OR",OR,2250,15.0,1.0,28.0,4.0,2359,22.0,1.0,0.0,,69.0,234.0,0.0,22.0,0.0,0.0,0.0,1057.0,4.0,1.0,0.0,1062.0,0.0,0.0,0.0,1062.0,37.0,4.0,12.0,8.0,61.0,0.0,0.0,0.0,61.0,56.0,-5.0,37.0,5.0,0.0,60.0,116.0,72.0,6.0,29.0,0.0,,39.0,63.0,1
2022,2,1,2/21/2022 12:00:00 AM,WN,,14831,SJC,"San Jose, CA",CA,10800,BUR,"Burbank, CA",CA,1125,-3.0,0.0,9.0,2.0,1235,-19.0,0.0,0.0,,70.0,296.0,,,,,,264.0,53.0,99.0,4.0,420.0,12.0,0.0,12.0,432.0,183.0,61.0,74.0,0.0,318.0,64.0,0.0,64.0,382.0,144.0,28.0,,0.0,,34.0,94.0,172.0,111.0,,0.0,,34.0,67.0,1
2022,3,1,3/14/2022 12:00:00 AM,DL,,15304,TPA,"Tampa, FL",FL,12478,JFK,"New York, NY",NY,1958,12.0,0.0,10.0,11.0,2242,-5.0,0.0,0.0,,164.0,1005.0,,,,,,559.0,47.0,89.0,2.0,697.0,0.0,0.0,0.0,697.0,1145.0,10.0,29.0,1.0,1185.0,0.0,0.0,0.0,1185.0,272.0,122.0,183.0,0.0,0.0,37.0,67.0,128.0,6.0,48.0,0.0,0.0,64.0,81.0,1
2022,12,7,12/11/2022 12:00:00 AM,WN,,15304,TPA,"Tampa, FL",FL,10693,BNA,"Nashville, TN",TN,1510,22.0,1.0,8.0,6.0,1605,10.0,0.0,0.0,,115.0,612.0,,,,,,461.0,57.0,58.0,1.0,577.0,0.0,0.0,0.0,577.0,542.0,98.0,61.0,2.0,703.0,0.0,0.0,0.0,703.0,211.0,178.0,197.0,0.0,0.0,20.0,40.0,117.0,83.0,107.0,0.0,0.0,38.0,58.0,1
2022,5,3,5/18/2022 12:00:00 AM,MQ,,13930,ORD,"Chicago, IL",IL,14730,SDF,"Louisville, KY",KY,856,-3.0,0.0,53.0,7.0,1124,17.0,1.0,0.0,,88.0,286.0,0.0,0.0,17.0,0.0,0.0,1566.0,474.0,14.0,0.0,2054.0,0.0,0.0,0.0,2054.0,517.0,44.0,20.0,11.0,592.0,0.0,0.0,0.0,592.0,156.0,111.0,129.0,74.0,0.0,32.0,67.0,267.0,183.0,224.0,112.0,0.0,29.0,98.0,1
2022,9,4,9/22/2022 12:00:00 AM,DL,,11298,DFW,"Dallas/Fort Worth, TX",TX,11433,DTW,"Detroit, MI",MI,1117,-3.0,0.0,15.0,9.0,1459,-18.0,0.0,0.0,,162.0,986.0,,,,,,1831.0,156.0,17.0,0.0,2004.0,0.0,0.0,0.0,2004.0,716.0,85.0,20.0,0.0,821.0,0.0,0.0,0.0,821.0,367.0,211.0,292.0,0.0,0.0,15.0,63.0,183.0,89.0,169.0,0.0,0.0,58.0,107.0,1
2022,5,6,5/7/2022 12:00:00 AM,F9,,13232,MDW,"Chicago, IL",IL,15304,TPA,"Tampa, FL",FL,1205,-4.0,0.0,17.0,7.0,1535,5.0,0.0,0.0,,150.0,997.0,,,,,,341.0,66.0,81.0,1.0,489.0,0.0,0.0,0.0,489.0,481.0,33.0,47.0,1.0,562.0,0.0,0.0,0.0,562.0,183.0,106.0,146.0,0.0,0.0,68.0,103.0,306.0,233.0,275.0,38.0,0.0,56.0,125.0,1
2022,11,6,11/5/2022 12:00:00 AM,DL,,13930,ORD,"Chicago, IL",IL,13487,MSP,"Minneapolis, MN",MN,945,118.0,1.0,96.0,6.0,1114,191.0,1.0,0.0,,89.0,334.0,5.0,0.0,73.0,0.0,113.0,1135.0,128.0,5.0,10.0,1278.0,0.0,0.0,0.0,1278.0,619.0,75.0,11.0,5.0,710.0,0.0,0.0,0.0,710.0,206.0,72.0,167.0,46.0,0.0,94.0,183.0,56.0,0.0,28.0,3.0,0.0,34.0,58.0,1
2022,11,1,11/21/2022 12:00:00 AM,OH,,10529,BDL,"Hartford, CT",CT,14100,PHL,"Philadelphia, PA",PA,625,0.0,0.0,13.0,6.0,740,-6.0,0.0,0.0,,75.0,196.0,,,,,,165.0,20.0,26.0,2.0,213.0,8.0,0.0,8.0,221.0,558.0,151.0,32.0,3.0,744.0,0.0,0.0,0.0,744.0,39.0,-60.0,-13.0,0.0,0.0,46.0,103.0,67.0,-32.0,6.0,0.0,0.0,36.0,76.0,1
2022,5,4,5/19/2022 12:00:00 AM,WN,,13198,MCI,"Kansas City, MO",MO,13204,MCO,"Orlando, FL",FL,1705,-3.0,0.0,8.0,6.0,2045,-13.0,0.0,0.0,,160.0,1072.0,,,,,,292.0,9.0,11.0,2.0,314.0,0.0,0.0,0.0,314.0,940.0,44.0,42.0,0.0,1026.0,0.0,0.0,0.0,1026.0,283.0,161.0,227.0,0.0,0.0,53.0,94.0,322.0,250.0,285.0,0.0,0.0,13.0,54.0,1
2022,10,7,10/30/2022 12:00:00 AM,OO,,14869,SLC,"Salt Lake City, UT",UT,15376,TUS,"Tucson, AZ",AZ,1533,-10.0,0.0,20.0,3.0,1627,-9.0,0.0,0.0,,114.0,601.0,,,,,,537.0,76.0,88.0,1.0,702.0,0.0,0.0,0.0,702.0,92.0,48.0,128.0,8.0,276.0,46.0,0.0,46.0,322.0,144.0,17.0,77.0,0.0,0.0,23.0,45.0,261.0,89.0,167.0,0.0,0.0,27.0,63.0,1
2022,10,2,10/25/2022 12:00:00 AM,YX,,11066,CMH,"Columbus, OH",OH,10721,BOS,"Boston, MA",MA,955,-6.0,0.0,10.0,8.0,1151,-6.0,0.0,0.0,,116.0,640.0,,,,,,214.0,60.0,59.0,0.0,333.0,0.0,0.0,0.0,333.0,933.0,110.0,22.0,0.0,1065.0,0.0,0.0,0.0,1065.0,244.0,106.0,186.0,0.0,0.0,35.0,76.0,167.0,139.0,148.0,13.0,,25.0,45.0,1
2022,10,7,10/16/2022 12:00:00 AM,AA,,13930,ORD,"Chicago, IL",IL,10721,BOS,"Boston, MA",MA,615,-6.0,0.0,10.0,3.0,930,-20.0,0.0,0.0,,135.0,867.0,,,,,,1540.0,411.0,40.0,0.0,1991.0,0.0,0.0,0.0,1991.0,922.0,186.0,46.0,2.0,1156.0,0.0,0.0,0.0,1156.0,122.0,44.0,88.0,0.0,0.0,43.0,103.0,200.0,106.0,144.0,0.0,,21.0,54.0,1
2022,9,5,9/16/2022 12:00:00 AM,OO,,14771,SFO,"San Francisco, CA",CA,10713,BOI,"Boise, ID",ID,851,-6.0,0.0,32.0,4.0,1142,-8.0,0.0,0.0,,111.0,522.0,,,,,,912.0,115.0,37.0,7.0,1071.0,0.0,0.0,0.0,1071.0,182.0,39.0,165.0,35.0,421.0,70.0,2.0,72.0,493.0,217.0,150.0,174.0,0.0,,55.0,130.0,256.0,122.0,191.0,0.0,0.0,21.0,63.0,1
2022,3,1,3/7/2022 12:00:00 AM,UA,,13204,MCO,"Orlando, FL",FL,12266,IAH,"Houston, TX",TX,2100,20.0,1.0,39.0,9.0,2236,31.0,1.0,0.0,,156.0,854.0,4.0,0.0,11.0,0.0,16.0,933.0,69.0,76.0,4.0,1082.0,0.0,0.0,0.0,1082.0,918.0,210.0,34.0,0.0,1162.0,0.0,0.0,0.0,1162.0,311.0,217.0,257.0,0.0,0.0,31.0,67.0,228.0,100.0,174.0,18.0,0.0,62.0,116.0,1
2022,10,7,10/30/2022 12:00:00 AM,DL,,14869,SLC,"Salt Lake City, UT",UT,11648,FCA,"Kalispell, MT",MT,2100,-6.0,0.0,15.0,6.0,2247,-12.0,0.0,0.0,,107.0,531.0,,,,,,537.0,76.0,88.0,1.0,702.0,0.0,0.0,0.0,702.0,,,,,,,,,,144.0,17.0,77.0,0.0,0.0,23.0,45.0,,,,,,,,0
2022,11,2,11/15/2022 12:00:00 AM,WN,,11292,DEN,"Denver, CO",CO,13495,MSY,"New Orleans, LA",LA,1900,37.0,1.0,17.0,3.0,2230,30.0,1.0,0.0,,150.0,1062.0,30.0,0.0,0.0,0.0,0.0,1436.0,243.0,7.0,0.0,1686.0,0.0,0.0,0.0,1686.0,300.0,19.0,15.0,2.0,336.0,0.0,0.0,0.0,336.0,22.0,-78.0,,13.0,25.0,,,183.0,89.0,142.0,38.0,,55.0,89.0,1
2022,2,6,2/26/2022 12:00:00 AM,OO,,11292,DEN,"Denver, CO",CO,12012,GUC,"Gunnison, CO",CO,1325,5.0,0.0,14.0,2.0,1435,-12.0,0.0,0.0,,70.0,152.0,,,,,,1228.0,293.0,6.0,0.0,1527.0,0.0,0.0,0.0,1527.0,,,,,,,,,,56.0,-122.0,,0.0,25.0,,,,,,,,,,0
2022,2,7,2/6/2022 12:00:00 AM,AA,,14057,PDX,"Portland, OR",OR,14107,PHX,"Phoenix, AZ",AZ,1105,0.0,0.0,11.0,5.0,1434,-8.0,0.0,0.0,,149.0,1009.0,,,,,,327.0,17.0,69.0,0.0,413.0,10.0,0.0,10.0,423.0,955.0,70.0,56.0,4.0,1085.0,0.0,0.0,0.0,1085.0,144.0,-5.0,47.0,0.0,0.0,9.0,31.0,228.0,33.0,124.0,0.0,,25.0,94.0,1
2022,10,1,10/10/2022 12:00:00 AM,WN,,12892,LAX,"Los Angeles, CA",CA,13796,OAK,"Oakland, CA",CA,750,-1.0,0.0,13.0,16.0,905,7.0,0.0,0.0,,75.0,337.0,,,,,,1397.0,67.0,42.0,0.0,1506.0,0.0,0.0,0.0,1506.0,337.0,79.0,82.0,6.0,504.0,36.0,0.0,36.0,540.0,239.0,178.0,196.0,0.0,,29.0,72.0,206.0,,,0.0,,31.0,76.0,1
2022,5,5,5/13/2022 12:00:00 AM,9E,,11057,CLT,"Charlotte, NC",NC,12478,JFK,"New York, NY",NY,1145,67.0,1.0,22.0,31.0,1354,,,0.0,,129.0,541.0,,,,,,1253.0,151.0,76.0,1.0,1481.0,0.0,0.0,0.0,1481.0,1198.0,16.0,11.0,2.0,1227.0,0.0,0.0,0.0,1227.0,256.0,178.0,204.0,13.0,0.0,28.0,72.0,239.0,139.0,168.0,0.0,0.0,27.0,72.0,1
2022,2,6,2/26/2022 12:00:00 AM,B6,,12478,JFK,"New York, NY",NY,13204,MCO,"Orlando, FL",FL,2005,55.0,1.0,28.0,6.0,2312,43.0,1.0,0.0,,187.0,944.0,43.0,0.0,0.0,0.0,0.0,1128.0,9.0,4.0,0.0,1141.0,0.0,0.0,0.0,1141.0,1034.0,42.0,45.0,0.0,1121.0,0.0,0.0,0.0,1121.0,33.0,-43.0,-12.0,0.0,0.0,60.0,107.0,294.0,194.0,237.0,0.0,0.0,22.0,54.0,1
2022,9,6,9/10/2022 12:00:00 AM,OO,,11298,DFW,"Dallas/Fort Worth, TX",TX,10627,BIS,"Bismarck/Mandan, ND",ND,1135,-5.0,0.0,12.0,3.0,1414,-19.0,0.0,0.0,,159.0,977.0,,,,,,1605.0,137.0,13.0,0.0,1755.0,0.0,0.0,0.0,1755.0,10.0,18.0,36.0,2.0,66.0,16.0,0.0,16.0,82.0,322.0,189.0,259.0,0.0,0.0,18.0,58.0,233.0,61.0,143.0,0.0,0.0,30.0,94.0,1
2022,3,1,3/14/2022 12:00:00 AM,AA,,10140,ABQ,"Albuquerque, NM",NM,14107,PHX,"Phoenix, AZ",AZ,611,27.0,1.0,17.0,3.0,632,22.0,1.0,0.0,,81.0,328.0,22.0,0.0,0.0,0.0,0.0,112.0,71.0,93.0,67.0,343.0,46.0,20.0,66.0,409.0,1074.0,107.0,72.0,4.0,1257.0,0.0,0.0,0.0,1257.0,161.0,50.0,110.0,0.0,0.0,45.0,112.0,278.0,100.0,197.0,0.0,,24.0,58.0,1
2022,11,7,11/20/2022 12:00:00 AM,9E,,13342,MKE,"Milwaukee, WI",WI,12953,LGA,"New York, NY",NY,1115,33.0,1.0,48.0,19.0,1423,71.0,1.0,0.0,,128.0,738.0,0.0,33.0,38.0,0.0,0.0,147.0,35.0,21.0,1.0,204.0,0.0,0.0,0.0,204.0,972.0,10.0,8.0,0.0,990.0,0.0,0.0,0.0,990.0,0.0,-105.0,-64.0,0.0,30.0,51.0,103.0,44.0,-5.0,27.0,0.0,0.0,82.0,143.0,1
2022,11,7,11/13/2022 12:00:00 AM,WN,,10693,BNA,"Nashville, TN",TN,10423,AUS,"Austin, TX",TX,900,1.0,0.0,11.0,9.0,1130,-11.0,0.0,0.0,,150.0,756.0,,,,,,545.0,130.0,107.0,2.0,784.0,0.0,0.0,0.0,784.0,542.0,96.0,179.0,3.0,820.0,0.0,0.0,0.0,820.0,50.0,-5.0,12.0,0.0,0.0,37.0,72.0,150.0,-16.0,60.0,0.0,0.0,25.0,40.0,1
2022,3,2,3/29/2022 12:00:00 AM,OH,,11057,CLT,"Charlotte, NC",NC,10980,CHA,"Chattanooga, TN",TN,854,-7.0,0.0,39.0,3.0,1014,-1.0,0.0,0.0,,80.0,241.0,,,,,,1021.0,162.0,87.0,5.0,1275.0,0.0,0.0,0.0,1275.0,15.0,45.0,134.0,99.0,293.0,34.0,64.0,98.0,391.0,156.0,61.0,103.0,0.0,0.0,29.0,63.0,233.0,67.0,135.0,0.0,0.0,32.0,81.0,1
2022,12,5,12/30/2022 12:00:00 AM,OO,,11921,GJT,"Grand Junction, CO",CO,11292,DEN,"Denver, CO",CO,1510,-6.0,0.0,10.0,9.0,1628,-23.0,0.0,0.0,,78.0,212.0,,,,,,,,,,,,,,,1548.0,268.0,9.0,2.0,1827.0,0.0,0.0,0.0,1827.0,,,,,,,,61.0,-78.0,,0.0,127.0,,,0
2022,3,5,3/11/2022 12:00:00 AM,AA,,15096,SYR,"Syracuse, NY",NY,11057,CLT,"Charlotte, NC",NC,1737,4.0,0.0,16.0,9.0,1943,6.0,0.0,0.0,,126.0,603.0,,,,,,89.0,38.0,60.0,4.0,191.0,0.0,0.0,0.0,191.0,1148.0,177.0,66.0,1.0,1392.0,0.0,0.0,0.0,1392.0,100.0,-27.0,16.0,8.0,0.0,23.0,81.0,183.0,22.0,88.0,18.0,0.0,22.0,72.0,1
2022,1,4,1/6/2022 12:00:00 AM,NK,,15024,STT,"Charlotte Amalie, VI",VI,11697,FLL,"Fort Lauderdale, FL",FL,1730,-9.0,0.0,14.0,5.0,1930,-26.0,0.0,0.0,,180.0,1107.0,,,,,,32.0,65.0,29.0,0.0,126.0,20.0,0.0,20.0,146.0,612.0,98.0,114.0,2.0,826.0,0.0,0.0,0.0,826.0,311.0,222.0,,5.0,,45.0,81.0,256.0,144.0,204.0,0.0,,25.0,63.0,1
2022,2,2,2/22/2022 12:00:00 AM,OO,,11413,DRO,"Durango, CO",CO,14107,PHX,"Phoenix, AZ",AZ,1826,0.0,0.0,19.0,2.0,1952,2.0,0.0,0.0,,86.0,351.0,,,,,,,,,,,,,,,1021.0,112.0,81.0,11.0,1225.0,0.0,0.0,0.0,1225.0,,,,,,,,189.0,100.0,148.0,0.0,,38.0,107.0,0
2022,9,7,9/18/2022 12:00:00 AM,AA,,11278,DCA,"Washington, DC",VA,14492,RDU,"Raleigh/Durham, NC",NC,2021,-8.0,0.0,20.0,4.0,2132,-10.0,0.0,0.0,,71.0,227.0,,,,,,835.0,4.0,2.0,1.0,842.0,0.0,0.0,0.0,842.0,353.0,35.0,179.0,5.0,572.0,0.0,0.0,0.0,572.0,289.0,172.0,226.0,0.0,0.0,31.0,58.0,322.0,156.0,226.0,0.0,0.0,7.0,40.0,1
2022,1,3,1/5/2022 12:00:00 AM,AA,,10423,AUS,"Austin, TX",TX,12892,LAX,"Los Angeles, CA",CA,1508,-7.0,0.0,16.0,26.0,1635,2.0,0.0,0.0,,207.0,1242.0,,,,,,468.0,61.0,110.0,9.0,648.0,0.0,0.0,0.0,648.0,1290.0,82.0,55.0,1.0,1428.0,0.0,0.0,0.0,1428.0,228.0,6.0,124.0,0.0,0.0,16.0,45.0,183.0,72.0,124.0,0.0,,17.0,54.0,1
2022,2,4,2/3/2022 12:00:00 AM,QX,,10713,BOI,"Boise, ID",ID,11884,GEG,"Spokane, WA",WA,1755,11.0,0.0,10.0,4.0,1810,12.0,0.0,0.0,,75.0,287.0,,,,,,139.0,34.0,126.0,24.0,323.0,58.0,0.0,58.0,381.0,114.0,33.0,11.0,0.0,158.0,0.0,0.0,0.0,158.0,28.0,-43.0,-18.0,0.0,0.0,27.0,67.0,-27.0,-66.0,-56.0,0.0,30.0,22.0,40.0,1
2022,12,2,12/6/2022 12:00:00 AM,NK,,11433,DTW,"Detroit, MI",MI,12892,LAX,"Los Angeles, CA",CA,615,-2.0,0.0,13.0,6.0,817,33.0,1.0,0.0,,302.0,1979.0,0.0,0.0,33.0,0.0,0.0,682.0,56.0,11.0,0.0,749.0,0.0,0.0,0.0,749.0,1338.0,52.0,36.0,3.0,1429.0,0.0,0.0,0.0,1429.0,83.0,44.0,62.0,3.0,0.0,17.0,67.0,161.0,94.0,133.0,0.0,,28.0,67.0,1
2022,3,3,3/30/2022 12:00:00 AM,YX,,12953,LGA,"New York, NY",NY,11278,DCA,"Washington, DC",VA,2150,-6.0,0.0,20.0,4.0,2310,-17.0,0.0,0.0,,80.0,214.0,,,,,,1065.0,19.0,12.0,1.0,1097.0,0.0,0.0,0.0,1097.0,858.0,2.0,14.0,5.0,879.0,0.0,0.0,0.0,879.0,83.0,-10.0,26.0,0.0,0.0,39.0,94.0,156.0,17.0,74.0,5.0,0.0,30.0,76.0,1
2022,1,1,1/31/2022 12:00:00 AM,UA,,11292,DEN,"Denver, CO",CO,12892,LAX,"Los Angeles, CA",CA,2020,-3.0,0.0,17.0,6.0,2156,-14.0,0.0,0.0,,156.0,862.0,,,,,,1312.0,333.0,16.0,0.0,1661.0,0.0,0.0,0.0,1661.0,1373.0,88.0,44.0,4.0,1509.0,0.0,0.0,0.0,1509.0,161.0,-50.0,,0.0,0.0,,,178.0,83.0,126.0,0.0,,18.0,54.0,1
